symbol,name,date,open,high,low,close
DOGE,Dogecoin,2013-12-15,0.000559,0.000904,0.00029,0.000298
DOGE,Dogecoin,2013-12-16,0.000299,0.000866,0.00015,0.000205
DOGE,Dogecoin,2013-12-17,0.000207,0.000289,0.000116,0.000269
DOGE,Dogecoin,2013-12-18,0.000267,0.000362,0.000205,0.000362
DOGE,Dogecoin,2013-12-19,0.000395,0.00152,0.000328,0.001162
DOGE,Dogecoin,2013-12-20,0.001143,0.001143,0.000662,0.000704
DOGE,Dogecoin,2013-12-21,0.0007,0.0007,0.000354,0.000394
DOGE,Dogecoin,2013-12-22,0.000391,0.000498,0.00028,0.000315
DOGE,Dogecoin,2013-12-23,0.000313,0.00046,0.000294,0.000451
DOGE,Dogecoin,2013-12-24,0.00045,0.000913,0.00045,0.000686
DOGE,Dogecoin,2013-12-25,0.000686,0.000694,0.000558,0.000587
DOGE,Dogecoin,2013-12-26,0.000588,0.000706,0.000543,0.000602
DOGE,Dogecoin,2013-12-27,0.000603,0.000628,0.000497,0.000522
DOGE,Dogecoin,2013-12-28,0.000524,0.00054,0.000458,0.000459
DOGE,Dogecoin,2013-12-29,0.000459,0.000492,0.000399,0.000454
DOGE,Dogecoin,2013-12-30,0.000452,0.000459,0.000416,0.000416
DOGE,Dogecoin,2013-12-31,0.000418,0.000466,0.000408,0.000422
DOGE,Dogecoin,2014-01-01,0.000423,0.000451,0.000423,0.00044
DOGE,Dogecoin,2014-01-02,0.000449,0.000449,0.000331,0.000353
DOGE,Dogecoin,2014-01-03,0.000353,0.000376,0.000293,0.000303
DOGE,Dogecoin,2014-01-04,0.000305,0.000321,0.000256,0.000301
DOGE,Dogecoin,2014-01-05,0.0003,0.000312,0.000247,0.000271
DOGE,Dogecoin,2014-01-06,0.000271,0.00029,0.000226,0.000255
DOGE,Dogecoin,2014-01-07,0.000255,0.000284,0.00022,0.000225
DOGE,Dogecoin,2014-01-08,0.000223,0.000238,0.000203,0.000228
DOGE,Dogecoin,2014-01-09,0.000227,0.000269,0.000212,0.000246
DOGE,Dogecoin,2014-01-10,0.000246,0.000374,0.000241,0.000373
DOGE,Dogecoin,2014-01-11,0.000373,0.000509,0.000334,0.000356
DOGE,Dogecoin,2014-01-12,0.000359,0.000375,0.000323,0.000345
DOGE,Dogecoin,2014-01-13,0.000344,0.000344,0.00026,0.000278
DOGE,Dogecoin,2014-01-14,0.000278,0.000354,0.000276,0.000342
DOGE,Dogecoin,2014-01-15,0.000342,0.000441,0.000341,0.000413
DOGE,Dogecoin,2014-01-16,0.000413,0.000431,0.00037,0.000384
DOGE,Dogecoin,2014-01-17,0.000384,0.000422,0.000376,0.000415
DOGE,Dogecoin,2014-01-18,0.000416,0.000646,0.000416,0.000588
DOGE,Dogecoin,2014-01-19,0.000588,0.000753,0.000578,0.000697
DOGE,Dogecoin,2014-01-20,0.000697,0.001341,0.000685,0.001253
DOGE,Dogecoin,2014-01-21,0.001252,0.002335,0.001252,0.001814
DOGE,Dogecoin,2014-01-22,0.001977,0.002038,0.001365,0.001497
DOGE,Dogecoin,2014-01-23,0.001496,0.001922,0.001496,0.0018
DOGE,Dogecoin,2014-01-24,0.001801,0.001908,0.001631,0.001785
DOGE,Dogecoin,2014-01-25,0.001784,0.001909,0.00175,0.001844
DOGE,Dogecoin,2014-01-26,0.001844,0.00187,0.001498,0.001594
DOGE,Dogecoin,2014-01-27,0.001592,0.001675,0.001219,0.001219
DOGE,Dogecoin,2014-01-28,0.001223,0.001403,0.001223,0.001357
DOGE,Dogecoin,2014-01-29,0.001353,0.001602,0.001346,0.001602
DOGE,Dogecoin,2014-01-30,0.001602,0.001603,0.001444,0.001523
DOGE,Dogecoin,2014-01-31,0.001522,0.00156,0.001509,0.00156
DOGE,Dogecoin,2014-02-01,0.001558,0.001572,0.001457,0.001457
DOGE,Dogecoin,2014-02-02,0.001449,0.001496,0.001089,0.001279
DOGE,Dogecoin,2014-02-03,0.001277,0.001363,0.001227,0.001269
DOGE,Dogecoin,2014-02-04,0.001269,0.001289,0.001122,0.001161
DOGE,Dogecoin,2014-02-05,0.001163,0.001326,0.001162,0.001302
DOGE,Dogecoin,2014-02-06,0.001308,0.001374,0.001279,0.001306
DOGE,Dogecoin,2014-02-07,0.001308,0.001308,0.001046,0.001124
DOGE,Dogecoin,2014-02-08,0.001105,0.001158,0.001058,0.001081
DOGE,Dogecoin,2014-02-09,0.001077,0.001291,0.001056,0.001291
DOGE,Dogecoin,2014-02-10,0.001287,0.001507,0.001079,0.001414
DOGE,Dogecoin,2014-02-11,0.001414,0.001831,0.001385,0.001812
DOGE,Dogecoin,2014-02-12,0.001817,0.001944,0.001747,0.001818
DOGE,Dogecoin,2014-02-13,0.001817,0.001862,0.001572,0.001572
DOGE,Dogecoin,2014-02-14,0.001565,0.001674,0.001459,0.001584
DOGE,Dogecoin,2014-02-15,0.001575,0.001605,0.00137,0.001522
DOGE,Dogecoin,2014-02-16,0.001517,0.001527,0.001366,0.001413
DOGE,Dogecoin,2014-02-17,0.00141,0.001482,0.001333,0.001343
DOGE,Dogecoin,2014-02-18,0.001346,0.001426,0.00131,0.001426
DOGE,Dogecoin,2014-02-19,0.001424,0.001429,0.001344,0.001344
DOGE,Dogecoin,2014-02-20,0.001345,0.001358,0.001212,0.001212
DOGE,Dogecoin,2014-02-21,0.001212,0.001266,0.00113,0.001208
DOGE,Dogecoin,2014-02-22,0.001208,0.00129,0.001193,0.001278
DOGE,Dogecoin,2014-02-23,0.00128,0.001299,0.001173,0.001185
DOGE,Dogecoin,2014-02-24,0.001176,0.001202,0.001058,0.001075
DOGE,Dogecoin,2014-02-25,0.001051,0.001082,0.000823,0.000989
DOGE,Dogecoin,2014-02-26,0.000986,0.001196,0.000984,0.001186
DOGE,Dogecoin,2014-02-27,0.001193,0.001219,0.001122,0.001159
DOGE,Dogecoin,2014-02-28,0.001163,0.001163,0.001066,0.001071
DOGE,Dogecoin,2014-03-01,0.001072,0.001089,0.001041,0.001057
DOGE,Dogecoin,2014-03-02,0.001058,0.001059,0.000953,0.000953
DOGE,Dogecoin,2014-03-03,0.000956,0.001118,0.000907,0.0011
DOGE,Dogecoin,2014-03-04,0.001099,0.001106,0.001011,0.001044
DOGE,Dogecoin,2014-03-05,0.001042,0.001433,0.001009,0.001059
DOGE,Dogecoin,2014-03-06,0.001058,0.001073,0.001,0.001012
DOGE,Dogecoin,2014-03-07,0.001011,0.001021,0.000921,0.000928
DOGE,Dogecoin,2014-03-08,0.000927,0.000936,0.000833,0.000833
DOGE,Dogecoin,2014-03-09,0.000831,0.000882,0.000821,0.000871
DOGE,Dogecoin,2014-03-10,0.000871,0.000884,0.000778,0.000778
DOGE,Dogecoin,2014-03-11,0.00078,0.000803,0.000665,0.000767
DOGE,Dogecoin,2014-03-12,0.000766,0.00097,0.000747,0.000906
DOGE,Dogecoin,2014-03-13,0.000906,0.000929,0.000849,0.000868
DOGE,Dogecoin,2014-03-14,0.000868,0.00089,0.000856,0.000867
DOGE,Dogecoin,2014-03-15,0.000867,0.000873,0.000835,0.00084
DOGE,Dogecoin,2014-03-16,0.000841,0.000848,0.000819,0.000826
DOGE,Dogecoin,2014-03-17,0.000822,0.000822,0.000757,0.000779
DOGE,Dogecoin,2014-03-18,0.000779,0.000779,0.000757,0.000767
DOGE,Dogecoin,2014-03-19,0.000766,0.000808,0.000766,0.000772
DOGE,Dogecoin,2014-03-20,0.000772,0.000774,0.000721,0.000723
DOGE,Dogecoin,2014-03-21,0.000723,0.00075,0.000643,0.000689
DOGE,Dogecoin,2014-03-22,0.000689,0.000704,0.00068,0.000686
DOGE,Dogecoin,2014-03-23,0.000686,0.000745,0.000672,0.000744
DOGE,Dogecoin,2014-03-24,0.000746,0.000759,0.0007,0.000743
DOGE,Dogecoin,2014-03-25,0.000746,0.000748,0.000644,0.000653
DOGE,Dogecoin,2014-03-26,0.000653,0.000659,0.000637,0.000639
DOGE,Dogecoin,2014-03-27,0.000639,0.00064,0.000467,0.000467
DOGE,Dogecoin,2014-03-28,0.000453,0.000564,0.000443,0.000519
DOGE,Dogecoin,2014-03-29,0.000525,0.000627,0.000521,0.000588
DOGE,Dogecoin,2014-03-30,0.000588,0.000588,0.00052,0.00053
DOGE,Dogecoin,2014-03-31,0.000531,0.000571,0.000496,0.000505
DOGE,Dogecoin,2014-04-01,0.000506,0.000554,0.000502,0.000537
DOGE,Dogecoin,2014-04-02,0.000536,0.000547,0.000421,0.000429
DOGE,Dogecoin,2014-04-03,0.000429,0.000449,0.000385,0.000448
DOGE,Dogecoin,2014-04-04,0.00045,0.000486,0.000431,0.000446
DOGE,Dogecoin,2014-04-05,0.000447,0.00047,0.000436,0.00047
DOGE,Dogecoin,2014-04-06,0.000467,0.00048,0.000453,0.00046
DOGE,Dogecoin,2014-04-07,0.000462,0.000471,0.000449,0.000458
DOGE,Dogecoin,2014-04-08,0.000456,0.000464,0.000443,0.000451
DOGE,Dogecoin,2014-04-09,0.00045,0.000457,0.000437,0.000441
DOGE,Dogecoin,2014-04-10,0.000441,0.000445,0.000347,0.000347
DOGE,Dogecoin,2014-04-11,0.000347,0.00044,0.000341,0.00044
DOGE,Dogecoin,2014-04-12,0.000441,0.000448,0.000417,0.00042
DOGE,Dogecoin,2014-04-13,0.00042,0.000426,0.000376,0.000389
DOGE,Dogecoin,2014-04-14,0.000388,0.000465,0.000384,0.000461
DOGE,Dogecoin,2014-04-15,0.000461,0.000588,0.000457,0.000587
DOGE,Dogecoin,2014-04-16,0.000592,0.000803,0.00059,0.000708
DOGE,Dogecoin,2014-04-17,0.00071,0.000747,0.000617,0.000643
DOGE,Dogecoin,2014-04-18,0.000644,0.000654,0.000594,0.000617
DOGE,Dogecoin,2014-04-19,0.000613,0.000651,0.000602,0.000646
DOGE,Dogecoin,2014-04-20,0.000646,0.000664,0.000626,0.000629
DOGE,Dogecoin,2014-04-21,0.000629,0.000646,0.000614,0.000621
DOGE,Dogecoin,2014-04-22,0.000621,0.000626,0.000588,0.000588
DOGE,Dogecoin,2014-04-23,0.000588,0.000591,0.000551,0.00057
DOGE,Dogecoin,2014-04-24,0.000568,0.000589,0.000551,0.000586
DOGE,Dogecoin,2014-04-25,0.000587,0.000588,0.000446,0.000476
DOGE,Dogecoin,2014-04-26,0.000476,0.000484,0.000461,0.000472
DOGE,Dogecoin,2014-04-27,0.000471,0.000474,0.000437,0.00044
DOGE,Dogecoin,2014-04-28,0.000437,0.0005,0.000429,0.000481
DOGE,Dogecoin,2014-04-29,0.000483,0.000503,0.000478,0.000495
DOGE,Dogecoin,2014-04-30,0.000495,0.000519,0.000471,0.000501
DOGE,Dogecoin,2014-05-01,0.000501,0.000512,0.000497,0.000504
DOGE,Dogecoin,2014-05-02,0.000504,0.000505,0.000478,0.000482
DOGE,Dogecoin,2014-05-03,0.000482,0.000483,0.000457,0.000462
DOGE,Dogecoin,2014-05-04,0.000463,0.000473,0.000452,0.000468
DOGE,Dogecoin,2014-05-05,0.000468,0.00047,0.000421,0.000454
DOGE,Dogecoin,2014-05-06,0.000454,0.000467,0.000443,0.000457
DOGE,Dogecoin,2014-05-07,0.000457,0.00048,0.000457,0.000473
DOGE,Dogecoin,2014-05-08,0.000472,0.000479,0.000467,0.000471
DOGE,Dogecoin,2014-05-09,0.000471,0.000497,0.000468,0.000494
DOGE,Dogecoin,2014-05-10,0.000495,0.0005,0.000472,0.000478
DOGE,Dogecoin,2014-05-11,0.000478,0.000479,0.000451,0.000456
DOGE,Dogecoin,2014-05-12,0.000457,0.00046,0.000452,0.000454
DOGE,Dogecoin,2014-05-13,0.000453,0.000486,0.000448,0.000449
DOGE,Dogecoin,2014-05-14,0.000449,0.000459,0.000449,0.000456
DOGE,Dogecoin,2014-05-15,0.000456,0.000462,0.000449,0.000455
DOGE,Dogecoin,2014-05-16,0.000452,0.000455,0.000446,0.000451
DOGE,Dogecoin,2014-05-17,0.000452,0.000455,0.000449,0.000453
DOGE,Dogecoin,2014-05-18,0.000452,0.000455,0.000446,0.000449
DOGE,Dogecoin,2014-05-19,0.000448,0.000451,0.000442,0.000444
DOGE,Dogecoin,2014-05-20,0.000444,0.000473,0.000443,0.000466
DOGE,Dogecoin,2014-05-21,0.000466,0.000471,0.000454,0.000456
DOGE,Dogecoin,2014-05-22,0.000457,0.000461,0.000422,0.000422
DOGE,Dogecoin,2014-05-23,0.000423,0.000443,0.000392,0.000413
DOGE,Dogecoin,2014-05-24,0.000412,0.000429,0.000411,0.000427
DOGE,Dogecoin,2014-05-25,0.000427,0.000443,0.000405,0.000425
DOGE,Dogecoin,2014-05-26,0.000426,0.00043,0.000398,0.000403
DOGE,Dogecoin,2014-05-27,0.000403,0.000411,0.000394,0.000397
DOGE,Dogecoin,2014-05-28,0.000397,0.000422,0.000394,0.000399
DOGE,Dogecoin,2014-05-29,0.000399,0.000399,0.000388,0.00039
DOGE,Dogecoin,2014-05-30,0.00039,0.000392,0.000341,0.000347
DOGE,Dogecoin,2014-05-31,0.000346,0.000362,0.000334,0.000339
DOGE,Dogecoin,2014-06-01,0.000339,0.000431,0.000335,0.000403
DOGE,Dogecoin,2014-06-02,0.000403,0.000416,0.000392,0.000395
DOGE,Dogecoin,2014-06-03,0.000395,0.000406,0.000382,0.000386
DOGE,Dogecoin,2014-06-04,0.000384,0.000386,0.000353,0.000362
DOGE,Dogecoin,2014-06-05,0.000362,0.000368,0.000357,0.00036
DOGE,Dogecoin,2014-06-06,0.000359,0.000365,0.000352,0.000362
DOGE,Dogecoin,2014-06-07,0.000361,0.000375,0.00036,0.000367
DOGE,Dogecoin,2014-06-08,0.000366,0.000369,0.000358,0.00036
DOGE,Dogecoin,2014-06-09,0.00036,0.000364,0.000357,0.000362
DOGE,Dogecoin,2014-06-10,0.000363,0.000383,0.000361,0.000382
DOGE,Dogecoin,2014-06-11,0.000383,0.000435,0.00038,0.00042
DOGE,Dogecoin,2014-06-12,0.000419,0.000424,0.000375,0.000382
DOGE,Dogecoin,2014-06-13,0.000382,0.000406,0.000381,0.000392
DOGE,Dogecoin,2014-06-14,0.000392,0.000395,0.000369,0.000376
DOGE,Dogecoin,2014-06-15,0.000376,0.000381,0.000364,0.000374
DOGE,Dogecoin,2014-06-16,0.000374,0.000378,0.00036,0.000365
DOGE,Dogecoin,2014-06-17,0.000365,0.000367,0.000358,0.000363
DOGE,Dogecoin,2014-06-18,0.000362,0.000364,0.000351,0.000358
DOGE,Dogecoin,2014-06-19,0.000358,0.000363,0.000355,0.000359
DOGE,Dogecoin,2014-06-20,0.000357,0.000359,0.00035,0.000353
DOGE,Dogecoin,2014-06-21,0.000353,0.000354,0.000345,0.000347
DOGE,Dogecoin,2014-06-22,0.000347,0.000353,0.000336,0.000342
DOGE,Dogecoin,2014-06-23,0.000339,0.000343,0.000322,0.000326
DOGE,Dogecoin,2014-06-24,0.000326,0.000327,0.000304,0.000311
DOGE,Dogecoin,2014-06-25,0.00031,0.00031,0.000264,0.000269
DOGE,Dogecoin,2014-06-26,0.000265,0.000296,0.00026,0.000296
DOGE,Dogecoin,2014-06-27,0.000291,0.000298,0.000287,0.000294
DOGE,Dogecoin,2014-06-28,0.000292,0.000292,0.000275,0.000276
DOGE,Dogecoin,2014-06-29,0.000275,0.000279,0.000268,0.000271
DOGE,Dogecoin,2014-06-30,0.000269,0.000281,0.000264,0.000267
DOGE,Dogecoin,2014-07-01,0.000267,0.000268,0.000257,0.000259
DOGE,Dogecoin,2014-07-02,0.000257,0.00026,0.000223,0.000223
DOGE,Dogecoin,2014-07-03,0.000225,0.000226,0.000207,0.000219
DOGE,Dogecoin,2014-07-04,0.000219,0.000245,0.000217,0.000234
DOGE,Dogecoin,2014-07-05,0.000233,0.000236,0.000214,0.000223
DOGE,Dogecoin,2014-07-06,0.000224,0.000235,0.000217,0.000226
DOGE,Dogecoin,2014-07-07,0.000226,0.000232,0.000219,0.000223
DOGE,Dogecoin,2014-07-08,0.000224,0.000262,0.000224,0.000262
DOGE,Dogecoin,2014-07-09,0.000261,0.000287,0.000253,0.000275
DOGE,Dogecoin,2014-07-10,0.000274,0.000284,0.000251,0.000263
DOGE,Dogecoin,2014-07-11,0.000264,0.000275,0.000261,0.000273
DOGE,Dogecoin,2014-07-12,0.000273,0.000275,0.000266,0.000273
DOGE,Dogecoin,2014-07-13,0.000274,0.000274,0.000266,0.00027
DOGE,Dogecoin,2014-07-14,0.00027,0.000273,0.000255,0.000258
DOGE,Dogecoin,2014-07-15,0.000256,0.000259,0.000251,0.000254
DOGE,Dogecoin,2014-07-16,0.000254,0.000255,0.00023,0.000234
DOGE,Dogecoin,2014-07-17,0.000234,0.000262,0.000233,0.000261
DOGE,Dogecoin,2014-07-18,0.00026,0.000261,0.000247,0.000247
DOGE,Dogecoin,2014-07-19,0.000247,0.000251,0.000242,0.000245
DOGE,Dogecoin,2014-07-20,0.000245,0.000246,0.000234,0.00024
DOGE,Dogecoin,2014-07-21,0.00024,0.000241,0.000233,0.000237
DOGE,Dogecoin,2014-07-22,0.000236,0.000237,0.000215,0.00022
DOGE,Dogecoin,2014-07-23,0.000221,0.000226,0.000218,0.000225
DOGE,Dogecoin,2014-07-24,0.000224,0.000228,0.000215,0.000217
DOGE,Dogecoin,2014-07-25,0.000217,0.000221,0.000211,0.000213
DOGE,Dogecoin,2014-07-26,0.000214,0.000216,0.000207,0.000208
DOGE,Dogecoin,2014-07-27,0.000208,0.00022,0.000206,0.000217
DOGE,Dogecoin,2014-07-28,0.000217,0.00022,0.000202,0.000203
DOGE,Dogecoin,2014-07-29,0.000204,0.000212,0.000202,0.000209
DOGE,Dogecoin,2014-07-30,0.000209,0.00021,0.000202,0.000203
DOGE,Dogecoin,2014-07-31,0.000202,0.000211,0.0002,0.000209
DOGE,Dogecoin,2014-08-01,0.000209,0.000214,0.000207,0.000211
DOGE,Dogecoin,2014-08-02,0.00021,0.000212,0.000207,0.000207
DOGE,Dogecoin,2014-08-03,0.000209,0.00021,0.000203,0.000203
DOGE,Dogecoin,2014-08-04,0.000203,0.000207,0.000198,0.000201
DOGE,Dogecoin,2014-08-05,0.000201,0.000203,0.000186,0.000189
DOGE,Dogecoin,2014-08-06,0.000189,0.000192,0.000177,0.000178
DOGE,Dogecoin,2014-08-07,0.000178,0.000183,0.000165,0.000176
DOGE,Dogecoin,2014-08-08,0.000175,0.000183,0.000169,0.00017
DOGE,Dogecoin,2014-08-09,0.00017,0.00017,0.000166,0.000167
DOGE,Dogecoin,2014-08-10,0.000167,0.00017,0.000156,0.00016
DOGE,Dogecoin,2014-08-11,0.00016,0.000166,0.000143,0.000144
DOGE,Dogecoin,2014-08-12,0.000144,0.000149,0.000137,0.000149
DOGE,Dogecoin,2014-08-13,0.000148,0.000151,0.000136,0.000142
DOGE,Dogecoin,2014-08-14,0.000142,0.000148,0.000138,0.000146
DOGE,Dogecoin,2014-08-15,0.000146,0.000147,0.000117,0.00012
DOGE,Dogecoin,2014-08-16,0.000121,0.000135,0.000116,0.000135
DOGE,Dogecoin,2014-08-17,0.000135,0.000137,0.000123,0.000126
DOGE,Dogecoin,2014-08-18,0.000126,0.000128,0.000103,0.000107
DOGE,Dogecoin,2014-08-19,0.000107,0.000117,0.000105,0.000114
DOGE,Dogecoin,2014-08-20,0.000114,0.000132,0.000114,0.00013
DOGE,Dogecoin,2014-08-21,0.000131,0.00014,0.000128,0.000132
DOGE,Dogecoin,2014-08-22,0.000132,0.000132,0.00012,0.000125
DOGE,Dogecoin,2014-08-23,0.000125,0.000126,0.000119,0.00012
DOGE,Dogecoin,2014-08-24,0.00012,0.000126,0.00012,0.000126
DOGE,Dogecoin,2014-08-25,0.000126,0.000126,0.000112,0.000113
DOGE,Dogecoin,2014-08-26,0.000113,0.000178,0.000111,0.000145
DOGE,Dogecoin,2014-08-27,0.000144,0.000151,0.000138,0.000139
DOGE,Dogecoin,2014-08-28,0.000139,0.000142,0.000129,0.000131
DOGE,Dogecoin,2014-08-29,0.000132,0.000133,0.000126,0.000129
DOGE,Dogecoin,2014-08-30,0.000129,0.000135,0.000128,0.000135
DOGE,Dogecoin,2014-08-31,0.000135,0.000147,0.000129,0.000131
DOGE,Dogecoin,2014-09-01,0.000131,0.000133,0.000127,0.000131
DOGE,Dogecoin,2014-09-02,0.00013,0.000134,0.000128,0.000132
DOGE,Dogecoin,2014-09-03,0.000132,0.00014,0.000132,0.00014
DOGE,Dogecoin,2014-09-04,0.00014,0.000168,0.000139,0.000157
DOGE,Dogecoin,2014-09-05,0.000157,0.000169,0.000151,0.000163
DOGE,Dogecoin,2014-09-06,0.000165,0.000213,0.000164,0.000211
DOGE,Dogecoin,2014-09-07,0.00021,0.000217,0.000184,0.000188
DOGE,Dogecoin,2014-09-08,0.000188,0.000189,0.000165,0.000175
DOGE,Dogecoin,2014-09-09,0.000176,0.000195,0.000172,0.000195
DOGE,Dogecoin,2014-09-10,0.000194,0.000196,0.000184,0.000186
DOGE,Dogecoin,2014-09-11,0.000187,0.000208,0.000185,0.000204
DOGE,Dogecoin,2014-09-12,0.000203,0.000206,0.000195,0.000205
DOGE,Dogecoin,2014-09-13,0.000205,0.000267,0.000203,0.000267
DOGE,Dogecoin,2014-09-14,0.000267,0.000436,0.000255,0.000345
DOGE,Dogecoin,2014-09-15,0.00034,0.000356,0.000309,0.000326
DOGE,Dogecoin,2014-09-16,0.000326,0.000329,0.000291,0.000294
DOGE,Dogecoin,2014-09-17,0.000293,0.000299,0.00026,0.000268
DOGE,Dogecoin,2014-09-18,0.000268,0.000325,0.000267,0.000298
DOGE,Dogecoin,2014-09-19,0.000298,0.000307,0.000275,0.000277
DOGE,Dogecoin,2014-09-20,0.000276,0.00031,0.000267,0.000292
DOGE,Dogecoin,2014-09-21,0.000293,0.000299,0.000284,0.000288
DOGE,Dogecoin,2014-09-22,0.000288,0.000301,0.000285,0.000298
DOGE,Dogecoin,2014-09-23,0.000298,0.000318,0.000295,0.000313
DOGE,Dogecoin,2014-09-24,0.000314,0.000353,0.00031,0.000348
DOGE,Dogecoin,2014-09-25,0.000347,0.000383,0.000332,0.000375
DOGE,Dogecoin,2014-09-26,0.000374,0.000467,0.000373,0.000451
DOGE,Dogecoin,2014-09-27,0.00045,0.000452,0.000359,0.000375
DOGE,Dogecoin,2014-09-28,0.000376,0.000414,0.000376,0.000392
DOGE,Dogecoin,2014-09-29,0.000394,0.000401,0.000378,0.000396
DOGE,Dogecoin,2014-09-30,0.000397,0.000408,0.000386,0.000399
DOGE,Dogecoin,2014-10-01,0.0004,0.000406,0.000371,0.000371
DOGE,Dogecoin,2014-10-02,0.000371,0.000371,0.000331,0.000334
DOGE,Dogecoin,2014-10-03,0.000332,0.000345,0.000306,0.000326
DOGE,Dogecoin,2014-10-04,0.000325,0.000339,0.000298,0.0003
DOGE,Dogecoin,2014-10-05,0.0003,0.000309,0.00026,0.000273
DOGE,Dogecoin,2014-10-06,0.000272,0.000313,0.000262,0.000298
DOGE,Dogecoin,2014-10-07,0.000299,0.000312,0.000288,0.000297
DOGE,Dogecoin,2014-10-08,0.000297,0.0003,0.000285,0.000294
DOGE,Dogecoin,2014-10-09,0.000293,0.000299,0.000285,0.000293
DOGE,Dogecoin,2014-10-10,0.000293,0.000296,0.000271,0.000271
DOGE,Dogecoin,2014-10-11,0.000271,0.000281,0.000268,0.000278
DOGE,Dogecoin,2014-10-12,0.000278,0.000294,0.000277,0.00029
