symbol,name,date,open,high,low,close
DOGE,Dogecoin,2016-06-10,0.000265,0.000272,0.000258,0.00026
DOGE,Dogecoin,2016-06-11,0.000261,0.000262,0.000249,0.000253
DOGE,Dogecoin,2016-06-12,0.000253,0.000275,0.000253,0.00027
DOGE,Dogecoin,2016-06-13,0.00027,0.000306,0.000269,0.000298
DOGE,Dogecoin,2016-06-14,0.000295,0.000344,0.000289,0.00032
DOGE,Dogecoin,2016-06-15,0.00032,0.00033,0.000309,0.000313
DOGE,Dogecoin,2016-06-16,0.000312,0.000335,0.000312,0.000335
DOGE,Dogecoin,2016-06-17,0.000332,0.000341,0.000315,0.000321
DOGE,Dogecoin,2016-06-18,0.00032,0.000329,0.000314,0.000324
DOGE,Dogecoin,2016-06-19,0.000324,0.00034,0.000319,0.000338
DOGE,Dogecoin,2016-06-20,0.000337,0.000342,0.000322,0.000323
DOGE,Dogecoin,2016-06-21,0.000324,0.000327,0.000297,0.000307
DOGE,Dogecoin,2016-06-22,0.000307,0.000315,0.000258,0.000266
DOGE,Dogecoin,2016-06-23,0.000265,0.000283,0.000244,0.00028
DOGE,Dogecoin,2016-06-24,0.000283,0.000292,0.000273,0.000281
DOGE,Dogecoin,2016-06-25,0.000283,0.000297,0.000274,0.000284
DOGE,Dogecoin,2016-06-26,0.000287,0.000294,0.000275,0.000285
DOGE,Dogecoin,2016-06-27,0.000283,0.000288,0.000278,0.000288
DOGE,Dogecoin,2016-06-28,0.000289,0.000305,0.000285,0.000301
DOGE,Dogecoin,2016-06-29,0.000298,0.000301,0.000284,0.000296
DOGE,Dogecoin,2016-06-30,0.000295,0.000306,0.00029,0.000304
DOGE,Dogecoin,2016-07-01,0.000304,0.000309,0.000297,0.000302
DOGE,Dogecoin,2016-07-02,0.000302,0.000306,0.000298,0.000306
DOGE,Dogecoin,2016-07-03,0.000306,0.000307,0.000277,0.000282
DOGE,Dogecoin,2016-07-04,0.000284,0.000292,0.00028,0.000289
DOGE,Dogecoin,2016-07-05,0.000289,0.000295,0.000284,0.000287
DOGE,Dogecoin,2016-07-06,0.000288,0.00029,0.000278,0.000284
DOGE,Dogecoin,2016-07-07,0.000284,0.000284,0.000267,0.000275
DOGE,Dogecoin,2016-07-08,0.000275,0.000281,0.000272,0.000277
DOGE,Dogecoin,2016-07-09,0.000276,0.000279,0.000265,0.00027
DOGE,Dogecoin,2016-07-10,0.00027,0.000274,0.000267,0.000272
DOGE,Dogecoin,2016-07-11,0.000272,0.000293,0.000265,0.000267
DOGE,Dogecoin,2016-07-12,0.000268,0.000271,0.000259,0.000265
DOGE,Dogecoin,2016-07-13,0.000264,0.000268,0.000261,0.000263
DOGE,Dogecoin,2016-07-14,0.000263,0.000267,0.000259,0.000262
DOGE,Dogecoin,2016-07-15,0.000261,0.000266,0.000261,0.000264
DOGE,Dogecoin,2016-07-16,0.000262,0.000266,0.00026,0.000262
DOGE,Dogecoin,2016-07-17,0.000262,0.000264,0.000257,0.000263
DOGE,Dogecoin,2016-07-18,0.000263,0.000263,0.000251,0.000252
DOGE,Dogecoin,2016-07-19,0.000252,0.000255,0.000243,0.000245
DOGE,Dogecoin,2016-07-20,0.000245,0.000247,0.00024,0.000244
DOGE,Dogecoin,2016-07-21,0.000242,0.000243,0.000234,0.000237
DOGE,Dogecoin,2016-07-22,0.000239,0.00024,0.000234,0.000237
DOGE,Dogecoin,2016-07-23,0.000237,0.000251,0.000232,0.000251
DOGE,Dogecoin,2016-07-24,0.000254,0.000254,0.000243,0.000249
DOGE,Dogecoin,2016-07-25,0.000246,0.000249,0.000241,0.000245
DOGE,Dogecoin,2016-07-26,0.000246,0.000246,0.000236,0.00024
DOGE,Dogecoin,2016-07-27,0.00024,0.000241,0.000234,0.000237
DOGE,Dogecoin,2016-07-28,0.000235,0.00024,0.000233,0.000238
DOGE,Dogecoin,2016-07-29,0.000237,0.000239,0.000235,0.000238
DOGE,Dogecoin,2016-07-30,0.000238,0.00024,0.000235,0.000239
DOGE,Dogecoin,2016-07-31,0.000238,0.000239,0.00023,0.00023
DOGE,Dogecoin,2016-08-01,0.00023,0.000233,0.000223,0.000223
DOGE,Dogecoin,2016-08-02,0.000223,0.000228,0.000203,0.000206
DOGE,Dogecoin,2016-08-03,0.000209,0.000218,0.000206,0.000214
DOGE,Dogecoin,2016-08-04,0.000213,0.000217,0.000211,0.000215
DOGE,Dogecoin,2016-08-05,0.000215,0.000219,0.000212,0.000218
DOGE,Dogecoin,2016-08-06,0.000218,0.000234,0.000216,0.000231
DOGE,Dogecoin,2016-08-07,0.000231,0.000277,0.000225,0.000264
DOGE,Dogecoin,2016-08-08,0.000259,0.000259,0.000233,0.000237
DOGE,Dogecoin,2016-08-09,0.000233,0.000241,0.000231,0.000237
DOGE,Dogecoin,2016-08-10,0.00024,0.000249,0.000235,0.000239
DOGE,Dogecoin,2016-08-11,0.000242,0.000243,0.000235,0.000235
DOGE,Dogecoin,2016-08-12,0.000238,0.00024,0.000234,0.000239
DOGE,Dogecoin,2016-08-13,0.00024,0.000241,0.000237,0.000239
DOGE,Dogecoin,2016-08-14,0.000239,0.000252,0.000236,0.000245
DOGE,Dogecoin,2016-08-15,0.000248,0.00025,0.000235,0.000238
DOGE,Dogecoin,2016-08-16,0.000242,0.000263,0.000235,0.000258
DOGE,Dogecoin,2016-08-17,0.000263,0.000263,0.000243,0.000247
DOGE,Dogecoin,2016-08-18,0.000247,0.000252,0.000241,0.000247
DOGE,Dogecoin,2016-08-19,0.000247,0.000247,0.000232,0.000233
DOGE,Dogecoin,2016-08-20,0.000236,0.000241,0.000232,0.000238
DOGE,Dogecoin,2016-08-21,0.000238,0.000239,0.000232,0.000232
DOGE,Dogecoin,2016-08-22,0.000235,0.000238,0.000222,0.000229
DOGE,Dogecoin,2016-08-23,0.000229,0.000234,0.000222,0.000227
DOGE,Dogecoin,2016-08-24,0.000227,0.000235,0.000224,0.000231
DOGE,Dogecoin,2016-08-25,0.000231,0.000235,0.000225,0.000229
DOGE,Dogecoin,2016-08-26,0.000228,0.000233,0.000227,0.000231
DOGE,Dogecoin,2016-08-27,0.000231,0.000231,0.000224,0.000224
DOGE,Dogecoin,2016-08-28,0.000226,0.00023,0.00022,0.000229
DOGE,Dogecoin,2016-08-29,0.000227,0.00023,0.00022,0.000225
DOGE,Dogecoin,2016-08-30,0.000224,0.000234,0.000223,0.000233
DOGE,Dogecoin,2016-08-31,0.000233,0.000236,0.000232,0.000235
DOGE,Dogecoin,2016-09-01,0.000235,0.000236,0.00023,0.000232
DOGE,Dogecoin,2016-09-02,0.000232,0.000237,0.000231,0.000235
DOGE,Dogecoin,2016-09-03,0.000234,0.000237,0.000232,0.000236
DOGE,Dogecoin,2016-09-04,0.000236,0.000239,0.000232,0.000235
DOGE,Dogecoin,2016-09-05,0.000235,0.000239,0.000233,0.000236
DOGE,Dogecoin,2016-09-06,0.000238,0.000242,0.000235,0.000241
DOGE,Dogecoin,2016-09-07,0.000241,0.000246,0.000238,0.000242
DOGE,Dogecoin,2016-09-08,0.000242,0.000246,0.000228,0.000228
DOGE,Dogecoin,2016-09-09,0.000231,0.000233,0.000226,0.00023
DOGE,Dogecoin,2016-09-10,0.00023,0.000271,0.000227,0.000227
DOGE,Dogecoin,2016-09-11,0.000228,0.000257,0.000225,0.000226
DOGE,Dogecoin,2016-09-12,0.000226,0.000227,0.000223,0.000226
DOGE,Dogecoin,2016-09-13,0.000226,0.000229,0.000222,0.000225
DOGE,Dogecoin,2016-09-14,0.000228,0.000229,0.000223,0.000226
DOGE,Dogecoin,2016-09-15,0.000228,0.000236,0.000223,0.000233
DOGE,Dogecoin,2016-09-16,0.000233,0.000256,0.00023,0.00025
DOGE,Dogecoin,2016-09-17,0.000248,0.000251,0.000236,0.000236
DOGE,Dogecoin,2016-09-18,0.000236,0.00024,0.000232,0.00024
DOGE,Dogecoin,2016-09-19,0.000237,0.00024,0.00023,0.000236
DOGE,Dogecoin,2016-09-20,0.000232,0.000236,0.000229,0.000232
DOGE,Dogecoin,2016-09-21,0.000234,0.000234,0.000224,0.000231
DOGE,Dogecoin,2016-09-22,0.000231,0.000233,0.000224,0.000228
DOGE,Dogecoin,2016-09-23,0.000228,0.000251,0.000224,0.000224
DOGE,Dogecoin,2016-09-24,0.000228,0.000229,0.000223,0.000226
DOGE,Dogecoin,2016-09-25,0.000226,0.000228,0.000224,0.000225
DOGE,Dogecoin,2016-09-26,0.000225,0.00023,0.000225,0.000229
DOGE,Dogecoin,2016-09-27,0.000228,0.000233,0.000227,0.000228
DOGE,Dogecoin,2016-09-28,0.00023,0.000233,0.000226,0.000229
DOGE,Dogecoin,2016-09-29,0.000229,0.000232,0.000226,0.000231
DOGE,Dogecoin,2016-09-30,0.000229,0.000235,0.000229,0.000235
DOGE,Dogecoin,2016-10-01,0.000232,0.000237,0.00023,0.000233
DOGE,Dogecoin,2016-10-02,0.00023,0.000234,0.000229,0.00023
DOGE,Dogecoin,2016-10-03,0.00023,0.000237,0.00023,0.000234
DOGE,Dogecoin,2016-10-04,0.000236,0.000237,0.000229,0.000229
DOGE,Dogecoin,2016-10-05,0.000229,0.000233,0.000228,0.000233
DOGE,Dogecoin,2016-10-06,0.00023,0.000234,0.000223,0.000223
DOGE,Dogecoin,2016-10-07,0.000223,0.000231,0.000223,0.000228
DOGE,Dogecoin,2016-10-08,0.000228,0.00023,0.000225,0.000225
DOGE,Dogecoin,2016-10-09,0.000228,0.000231,0.000226,0.000228
DOGE,Dogecoin,2016-10-10,0.000228,0.000231,0.000227,0.000228
DOGE,Dogecoin,2016-10-11,0.000228,0.000235,0.000223,0.00023
DOGE,Dogecoin,2016-10-12,0.00023,0.00023,0.000224,0.000225
DOGE,Dogecoin,2016-10-13,0.000225,0.000229,0.000221,0.000227
DOGE,Dogecoin,2016-10-14,0.000227,0.000228,0.000222,0.000227
DOGE,Dogecoin,2016-10-15,0.000225,0.000228,0.000221,0.000224
DOGE,Dogecoin,2016-10-16,0.000225,0.000228,0.00022,0.000223
DOGE,Dogecoin,2016-10-17,0.000223,0.000225,0.000221,0.000221
DOGE,Dogecoin,2016-10-18,0.000223,0.000224,0.00022,0.000221
DOGE,Dogecoin,2016-10-19,0.000222,0.000223,0.000217,0.000219
DOGE,Dogecoin,2016-10-20,0.000217,0.000222,0.000217,0.000221
DOGE,Dogecoin,2016-10-21,0.000221,0.000222,0.000218,0.000218
DOGE,Dogecoin,2016-10-22,0.000218,0.000226,0.000218,0.000223
DOGE,Dogecoin,2016-10-23,0.000223,0.000225,0.000219,0.000221
DOGE,Dogecoin,2016-10-24,0.000221,0.000222,0.000218,0.000219
DOGE,Dogecoin,2016-10-25,0.000219,0.000223,0.000219,0.000219
DOGE,Dogecoin,2016-10-26,0.000219,0.000222,0.000215,0.000216
DOGE,Dogecoin,2016-10-27,0.000216,0.000221,0.000215,0.000217
DOGE,Dogecoin,2016-10-28,0.000219,0.00022,0.000213,0.000216
DOGE,Dogecoin,2016-10-29,0.000219,0.000232,0.000216,0.000223
DOGE,Dogecoin,2016-10-30,0.000223,0.000224,0.000219,0.000223
DOGE,Dogecoin,2016-10-31,0.000222,0.000229,0.000218,0.00022
DOGE,Dogecoin,2016-11-01,0.00022,0.000226,0.000218,0.000221
DOGE,Dogecoin,2016-11-02,0.000221,0.000224,0.000217,0.00022
DOGE,Dogecoin,2016-11-03,0.000223,0.000224,0.000216,0.000217
DOGE,Dogecoin,2016-11-04,0.000219,0.000222,0.000217,0.000219
DOGE,Dogecoin,2016-11-05,0.000221,0.000224,0.000219,0.000222
DOGE,Dogecoin,2016-11-06,0.000221,0.000223,0.000218,0.000221
DOGE,Dogecoin,2016-11-07,0.000222,0.000258,0.000219,0.000239
DOGE,Dogecoin,2016-11-08,0.000239,0.000243,0.000227,0.000229
DOGE,Dogecoin,2016-11-09,0.000229,0.000234,0.000224,0.000229
DOGE,Dogecoin,2016-11-10,0.000229,0.000231,0.000224,0.000228
DOGE,Dogecoin,2016-11-11,0.000228,0.00023,0.000225,0.000227
DOGE,Dogecoin,2016-11-12,0.000226,0.000229,0.00022,0.00022
DOGE,Dogecoin,2016-11-13,0.00022,0.000226,0.000218,0.000225
DOGE,Dogecoin,2016-11-14,0.000225,0.000225,0.000221,0.000223
DOGE,Dogecoin,2016-11-15,0.000223,0.000224,0.000219,0.000222
DOGE,Dogecoin,2016-11-16,0.000222,0.000227,0.000219,0.000221
DOGE,Dogecoin,2016-11-17,0.000222,0.000227,0.00022,0.000224
DOGE,Dogecoin,2016-11-18,0.000223,0.000224,0.000217,0.000218
DOGE,Dogecoin,2016-11-19,0.000221,0.000221,0.000217,0.00022
DOGE,Dogecoin,2016-11-20,0.00022,0.000222,0.000215,0.000219
DOGE,Dogecoin,2016-11-21,0.000218,0.000224,0.000216,0.000222
DOGE,Dogecoin,2016-11-22,0.000222,0.000224,0.000219,0.000224
DOGE,Dogecoin,2016-11-23,0.000223,0.000224,0.000215,0.000219
DOGE,Dogecoin,2016-11-24,0.000216,0.000219,0.000213,0.000218
DOGE,Dogecoin,2016-11-25,0.000218,0.000221,0.000216,0.00022
DOGE,Dogecoin,2016-11-26,0.000221,0.000222,0.000216,0.000219
DOGE,Dogecoin,2016-11-27,0.000219,0.000222,0.000216,0.000217
DOGE,Dogecoin,2016-11-28,0.000217,0.000226,0.000216,0.000218
DOGE,Dogecoin,2016-11-29,0.000219,0.000219,0.000214,0.000217
DOGE,Dogecoin,2016-11-30,0.000216,0.000217,0.000213,0.000214
DOGE,Dogecoin,2016-12-01,0.000215,0.000219,0.000213,0.000214
DOGE,Dogecoin,2016-12-02,0.000214,0.000221,0.000212,0.000216
DOGE,Dogecoin,2016-12-03,0.000216,0.000218,0.000214,0.000217
DOGE,Dogecoin,2016-12-04,0.000215,0.000218,0.000213,0.000217
DOGE,Dogecoin,2016-12-05,0.000216,0.000217,0.000208,0.000215
DOGE,Dogecoin,2016-12-06,0.000215,0.000215,0.000208,0.000212
DOGE,Dogecoin,2016-12-07,0.000212,0.000215,0.00021,0.000214
DOGE,Dogecoin,2016-12-08,0.000212,0.000216,0.000211,0.000215
DOGE,Dogecoin,2016-12-09,0.000215,0.000215,0.000211,0.000212
DOGE,Dogecoin,2016-12-10,0.000211,0.000217,0.00021,0.000215
DOGE,Dogecoin,2016-12-11,0.000214,0.000224,0.000213,0.000223
DOGE,Dogecoin,2016-12-12,0.000224,0.000226,0.000218,0.000222
DOGE,Dogecoin,2016-12-13,0.00022,0.000223,0.000215,0.000216
DOGE,Dogecoin,2016-12-14,0.000215,0.00022,0.000214,0.000217
DOGE,Dogecoin,2016-12-15,0.000215,0.00022,0.000214,0.000215
DOGE,Dogecoin,2016-12-16,0.000215,0.000218,0.000213,0.000217
DOGE,Dogecoin,2016-12-17,0.000217,0.00022,0.000212,0.000219
DOGE,Dogecoin,2016-12-18,0.000219,0.00022,0.000215,0.000218
DOGE,Dogecoin,2016-12-19,0.000216,0.000222,0.000216,0.000218
DOGE,Dogecoin,2016-12-20,0.000219,0.00022,0.000216,0.000219
DOGE,Dogecoin,2016-12-21,0.00022,0.000228,0.000218,0.000227
DOGE,Dogecoin,2016-12-22,0.000228,0.00023,0.000222,0.000225
DOGE,Dogecoin,2016-12-23,0.000225,0.000237,0.000222,0.000236
DOGE,Dogecoin,2016-12-24,0.000238,0.000252,0.000232,0.000234
DOGE,Dogecoin,2016-12-25,0.000234,0.000236,0.000225,0.00023
DOGE,Dogecoin,2016-12-26,0.000231,0.000234,0.000229,0.000233
DOGE,Dogecoin,2016-12-27,0.000232,0.000235,0.000223,0.000227
DOGE,Dogecoin,2016-12-28,0.000227,0.000231,0.00022,0.000223
DOGE,Dogecoin,2016-12-29,0.000223,0.000235,0.000221,0.000228
DOGE,Dogecoin,2016-12-30,0.000234,0.000234,0.000222,0.000228
DOGE,Dogecoin,2016-12-31,0.000227,0.000228,0.000223,0.000223
DOGE,Dogecoin,2017-01-01,0.000223,0.000228,0.000221,0.000228
DOGE,Dogecoin,2017-01-02,0.000228,0.00023,0.000222,0.000226
DOGE,Dogecoin,2017-01-03,0.000224,0.000228,0.000222,0.000227
DOGE,Dogecoin,2017-01-04,0.000227,0.000239,0.000225,0.000236
DOGE,Dogecoin,2017-01-05,0.000233,0.000257,0.000221,0.000229
DOGE,Dogecoin,2017-01-06,0.000228,0.000235,0.000218,0.00022
DOGE,Dogecoin,2017-01-07,0.000222,0.000228,0.000216,0.000221
DOGE,Dogecoin,2017-01-08,0.000224,0.00023,0.000219,0.000221
DOGE,Dogecoin,2017-01-09,0.000221,0.00023,0.000216,0.000229
DOGE,Dogecoin,2017-01-10,0.000229,0.000231,0.00022,0.000226
DOGE,Dogecoin,2017-01-11,0.000225,0.000226,0.0002,0.000205
DOGE,Dogecoin,2017-01-12,0.000203,0.000212,0.000195,0.000208
DOGE,Dogecoin,2017-01-13,0.000208,0.000213,0.000202,0.000209
DOGE,Dogecoin,2017-01-14,0.000209,0.000212,0.000206,0.000209
DOGE,Dogecoin,2017-01-15,0.000207,0.00021,0.000202,0.000206
DOGE,Dogecoin,2017-01-16,0.000206,0.000212,0.000203,0.000207
DOGE,Dogecoin,2017-01-17,0.000207,0.000219,0.000202,0.000215
DOGE,Dogecoin,2017-01-18,0.000215,0.000216,0.000205,0.000208
DOGE,Dogecoin,2017-01-19,0.000206,0.000212,0.000206,0.000211
DOGE,Dogecoin,2017-01-20,0.000209,0.000212,0.000205,0.000209
DOGE,Dogecoin,2017-01-21,0.000206,0.000214,0.000204,0.000208
DOGE,Dogecoin,2017-01-22,0.000208,0.000211,0.000203,0.000207
DOGE,Dogecoin,2017-01-23,0.000205,0.000209,0.000203,0.000208
DOGE,Dogecoin,2017-01-24,0.000208,0.000209,0.0002,0.000202
DOGE,Dogecoin,2017-01-25,0.000203,0.000205,0.0002,0.000204
DOGE,Dogecoin,2017-01-26,0.000204,0.00021,0.000201,0.000208
DOGE,Dogecoin,2017-01-27,0.000208,0.00021,0.000204,0.000204
DOGE,Dogecoin,2017-01-28,0.000209,0.00021,0.000203,0.000209
DOGE,Dogecoin,2017-01-29,0.000209,0.000211,0.000204,0.000204
DOGE,Dogecoin,2017-01-30,0.000204,0.00021,0.000203,0.000208
DOGE,Dogecoin,2017-01-31,0.000208,0.000215,0.000203,0.000206
DOGE,Dogecoin,2017-02-01,0.000211,0.000214,0.000206,0.000209
DOGE,Dogecoin,2017-02-02,0.000212,0.000215,0.000207,0.000211
DOGE,Dogecoin,2017-02-03,0.000211,0.000214,0.000207,0.000213
DOGE,Dogecoin,2017-02-04,0.000213,0.000214,0.000206,0.000211
DOGE,Dogecoin,2017-02-05,0.000211,0.000214,0.000207,0.000211
DOGE,Dogecoin,2017-02-06,0.00021,0.000216,0.000208,0.000214
DOGE,Dogecoin,2017-02-07,0.000212,0.000214,0.000207,0.000208
DOGE,Dogecoin,2017-02-08,0.000212,0.000217,0.000207,0.000211
DOGE,Dogecoin,2017-02-09,0.000208,0.000216,0.000201,0.000204
DOGE,Dogecoin,2017-02-10,0.000204,0.000209,0.000201,0.000208
DOGE,Dogecoin,2017-02-11,0.000208,0.000215,0.000203,0.00021
DOGE,Dogecoin,2017-02-12,0.00021,0.000211,0.000205,0.000208
DOGE,Dogecoin,2017-02-13,0.00021,0.000211,0.000204,0.000208
DOGE,Dogecoin,2017-02-14,0.000208,0.000213,0.000205,0.000209
DOGE,Dogecoin,2017-02-15,0.000208,0.000212,0.000203,0.000209
DOGE,Dogecoin,2017-02-16,0.000209,0.000212,0.000202,0.000207
DOGE,Dogecoin,2017-02-17,0.000207,0.000213,0.000202,0.000209
DOGE,Dogecoin,2017-02-18,0.000209,0.00021,0.000196,0.000197
DOGE,Dogecoin,2017-02-19,0.000197,0.00021,0.000196,0.000208
DOGE,Dogecoin,2017-02-20,0.000208,0.000209,0.000204,0.000207
DOGE,Dogecoin,2017-02-21,0.00021,0.000211,0.000202,0.000208
DOGE,Dogecoin,2017-02-22,0.000208,0.00021,0.000197,0.000202
DOGE,Dogecoin,2017-02-23,0.000202,0.000208,0.000198,0.000208
DOGE,Dogecoin,2017-02-24,0.000208,0.000211,0.000202,0.000208
DOGE,Dogecoin,2017-02-25,0.000204,0.000209,0.0002,0.0002
DOGE,Dogecoin,2017-02-26,0.0002,0.000208,0.000199,0.000203
DOGE,Dogecoin,2017-02-27,0.000206,0.000209,0.000202,0.000208
DOGE,Dogecoin,2017-02-28,0.000204,0.00021,0.000199,0.000205
DOGE,Dogecoin,2017-03-01,0.000206,0.000209,0.000201,0.000203
DOGE,Dogecoin,2017-03-02,0.000205,0.00021,0.000202,0.000206
DOGE,Dogecoin,2017-03-03,0.000205,0.000213,0.000202,0.000211
DOGE,Dogecoin,2017-03-04,0.000211,0.000217,0.000195,0.000205
DOGE,Dogecoin,2017-03-05,0.000204,0.000211,0.000202,0.000206
DOGE,Dogecoin,2017-03-06,0.00021,0.000213,0.000205,0.00021
DOGE,Dogecoin,2017-03-07,0.000206,0.000215,0.000205,0.000209
DOGE,Dogecoin,2017-03-08,0.000209,0.000212,0.0002,0.000208
DOGE,Dogecoin,2017-03-09,0.000207,0.000212,0.000202,0.000211
DOGE,Dogecoin,2017-03-10,0.000211,0.000218,0.000198,0.000204
DOGE,Dogecoin,2017-03-11,0.000205,0.000213,0.0002,0.000211
DOGE,Dogecoin,2017-03-12,0.000212,0.000229,0.000207,0.000229
DOGE,Dogecoin,2017-03-13,0.000227,0.000261,0.000223,0.000247
DOGE,Dogecoin,2017-03-14,0.000241,0.000247,0.000236,0.000238
DOGE,Dogecoin,2017-03-15,0.000238,0.000245,0.000231,0.000243
DOGE,Dogecoin,2017-03-16,0.000241,0.000244,0.000228,0.000235
DOGE,Dogecoin,2017-03-17,0.000235,0.000235,0.000218,0.000223
DOGE,Dogecoin,2017-03-18,0.000223,0.000228,0.000207,0.000219
DOGE,Dogecoin,2017-03-19,0.000219,0.00024,0.000215,0.000235
DOGE,Dogecoin,2017-03-20,0.000235,0.000239,0.000226,0.000236
DOGE,Dogecoin,2017-03-21,0.000227,0.000248,0.000227,0.000246
DOGE,Dogecoin,2017-03-22,0.000245,0.000247,0.000235,0.000243
DOGE,Dogecoin,2017-03-23,0.000239,0.000245,0.000235,0.000242
DOGE,Dogecoin,2017-03-24,0.000242,0.000305,0.000235,0.000264
DOGE,Dogecoin,2017-03-25,0.000264,0.000298,0.00025,0.000298
DOGE,Dogecoin,2017-03-26,0.000298,0.000309,0.000271,0.000272
DOGE,Dogecoin,2017-03-27,0.000278,0.000283,0.000238,0.000254
DOGE,Dogecoin,2017-03-28,0.000247,0.000286,0.000245,0.000273
DOGE,Dogecoin,2017-03-29,0.000279,0.000281,0.000264,0.000272
DOGE,Dogecoin,2017-03-30,0.000278,0.000329,0.000265,0.000304
DOGE,Dogecoin,2017-03-31,0.000304,0.00036,0.000299,0.000328
DOGE,Dogecoin,2017-04-01,0.000333,0.000349,0.000317,0.000335
DOGE,Dogecoin,2017-04-02,0.000336,0.000527,0.000328,0.000489
DOGE,Dogecoin,2017-04-03,0.00049,0.000633,0.000405,0.000427
DOGE,Dogecoin,2017-04-04,0.000432,0.00049,0.000409,0.000432
DOGE,Dogecoin,2017-04-05,0.000438,0.000445,0.000422,0.000442
DOGE,Dogecoin,2017-04-06,0.000437,0.000487,0.000436,0.00045
DOGE,Dogecoin,2017-04-07,0.000456,0.000458,0.000387,0.000398
